student_id,activity_id,req_group_id
12674,2020802,104923
12896,2022080,105301
12815,2022624,105403
15124,2018637,104252
15198,2018616,104233
11850,2018065,104064
11850,2018008,104036
14186,2019944,104673
12722,2021308,105181
12653,2017440,103889
10669,2025592,106275
12667,2022624,105406
12950,2023389,105691
15128,2018951,104392
14183,2018811,104349
15193,2018306,104111
11874,2022624,105392
12913,2026331,106481
14286,2026956,106616
14115,2018336,104141
14086,2016144,103323
11616,2025734,106344
14115,2018366,104176
13968,2023571,105770
15541,2018991,104429
15097,2023172,105524
14074,2023576,105797
11084,2016082,103289
15226,2023653,105815
14061,2023505,105706
14044,2019379,104539
14211,2019379,104539
15039,2023172,105533
12764,2016021,103250
14396,2016400,103451
14064,2025199,106151
15220,2018845,104383
12832,2019674,104608
13149,2023040,105518
14531,2023040,105519
15130,2018961,104401
15065,2016276,103408
11901,2026341,106487
15124,2018679,104301
9594,2026371,106521
15438,2019838,104640
11591,2020793,104915
15514,2016276,103405
12801,2021312,105185
15177,2018398,104203
14211,2018803,104346
11551,2026045,106397
14098,2023510,105710
13101,2023389,105691
9594,2026381,106533
14036,2019944,104663
12622,2019258,104506
15190,2018321,104131
15097,2016256,103382
12898,2016016,103244
12950,2023566,105767
15444,2016256,103385
14244,2025199,106146
13201,2020572,104841
12642,2026351,106502
14309,2019944,104656
12626,2026381,106527
13926,2023525,105742
15188,2023653,105815
10774,2023611,105811
12705,2026341,106495
13910,2023505,105705
15399,2024620,105920
14501,2023520,105720
13925,2023510,105710
9733,2020875,104947
15097,2023172,105545
12009,2017600,103937
14183,2016388,103439
15293,2023797,105834
15177,2020178,104758
15545,2023797,105839
15097,2019647,104568
12729,2026956,106616
14089,2023576,105778
11822,2026038,106388
11615,2016450,103475
13968,2016151,103327
15343,2021435,105281
12030,2016090,103292
11994,2026052,106399
10670,2026341,106495
15602,2018616,104234
14509,2018827,104367
11946,2026038,106388
14180,2017754,103964
15096,2018616,104232
14092,2023525,105751
12850,2019379,104539
15154,2023200,105563
9594,2026381,106534
11562,2020896,104968
11918,2025587,106270
15026,2019983,104719
15217,2023797,105835
11688,2026045,106393
14304,2017754,103965
11713,2021196,105142
15026,2023228,105601
15177,2020178,104751
15124,2018616,104237
14309,2023561,105762
14062,2025189,106139
12805,2026381,106534
14353,2018017,104041
14481,2022080,105300
13147,2019379,104540
13943,2016144,103320
14381,2025179,106128
14119,2023576,105785
11722,2025546,106265
14244,2023515,105714
11752,2022644,105417
11745,2026052,106401
15056,2018595,104216
15097,2016256,103390
12028,2021341,105214
13959,2025209,106162
14201,2023510,105711
11821,2016098,103300
11565,2026351,106501
11947,2026038,106387
13042,2023389,105691
15217,2024882,105973
14186,2020680,104884
12934,2022644,105421
12934,2022644,105413
15177,2023040,105516
11798,2022624,105395
14090,2023571,105771
11723,2026351,106503
15129,2018658,104276
14261,2023040,105519
11718,2026038,106389
15521,2021435,105282
12643,2021325,105198
9823,2026038,106385
13082,2025089,106111
15081,2018336,104145
15070,2023172,105529
11918,2025612,106295
15641,2019838,104641
11850,2018026,104054
15193,2026720,106578
15129,2018595,104209
15056,2018637,104265
11688,2026059,106407
12722,2021300,105173
13085,2019207,104496
12643,2021320,105193
15272,2018637,104252
15146,2023797,105839
12769,2022604,105389
15065,2019647,104574
11575,2023040,105519
13060,2026482,106554
14119,2023576,105780
14382,2026482,106554
14168,2025219,106169
12627,2026052,106400
12009,2026331,106484
15124,2018700,104318
11768,2021320,105191
14372,2023561,105760
12021,2019674,104584
15030,2019983,104721
15047,2019944,104650
13917,2016392,103442
10811,2020975,105000
11860,2017606,103942
14099,2023389,105690
14243,2023515,105714
11758,2022644,105419
14282,2019983,104721
5184,2022080,105301
11683,2026038,106390
15226,2019944,104670
14184,2019379,104539
13931,2023556,105758
12712,2020975,105000
15056,2018595,104215
15339,2019983,104709
15129,2018595,104210
12889,2018616,104233
15177,2020178,104739
15532,2018971,104412
14115,2018321,104135
11899,2025546,106265
14103,2019184,104473
14212,2018811,104351
12103,2025592,106274
12852,2026381,106531
12834,2022644,105419
11984,2025587,106271
12823,2022644,105420
13095,2026482,106555
15065,2018981,104420
13916,2023515,105714
14193,2023576,105801
15070,2023301,105657
15217,2024620,105917
15585,2023040,105516
11912,2021193,105139
15171,2023040,105518
11957,2019647,104582
15129,2018595,104220
15026,2023284,105637
10788,2025546,106265
14397,2020652,104850
15129,2023228,105594
11947,2026052,106401
13105,2020975,104999
15532,2018351,104161
14121,2018008,104030
13149,2018398,104205
13931,2023389,105689
10827,2019647,104558
14296,2020666,104874
11914,2026045,106396
13996,2018819,104360
11821,2016074,103275
13984,2018835,104376
11795,2021187,105133
13996,2016408,103458
15514,2024620,105919
13976,2018637,104260
10625,2026038,106389
14085,2023301,105652
14183,2018835,104373
14351,2023172,105534
12890,2026371,106525
15177,2022080,105301
14183,2019194,104480
9823,2025592,106275
11663,2022644,105420
15368,2018306,104124
11834,2020793,104915
10625,2026052,106400
15368,2018381,104199
12030,2016074,103280
14086,2023510,105710
12009,2026341,106493
12064,2019207,104496
12764,2016026,103252
15065,2018321,104139
11853,2026361,106511
12896,2026482,106555
11542,2026052,106404
13959,2020572,104842
12103,2025546,106265
15368,2019001,104441
11589,2017594,103933
15514,2016226,103353
15096,2018637,104252
15429,2021435,105283
15118,2026775,106585
15043,2018991,104430
15027,2018616,104247
14099,2019379,104539
11946,2021190,105137
14501,2023561,105761
15177,2020178,104723
15420,2018306,104123
12787,2026482,106555
14299,2018700,104325
14098,2023566,105765
14061,2019983,104710
14493,2018700,104331
15026,2018658,104275
15379,2018398,104206
15129,2023228,105593
12827,2022604,105389
12974,2023389,105689
14397,2020680,104877
15190,2016246,103375
14074,2023576,105796
14381,2019983,104696
14098,2023571,105770
15065,2018961,104401
15283,2020178,104739
14168,2023556,105755
15129,2018658,104287
15129,2018616,104243
11667,2026341,106495
14353,2019379,104539
11877,2021308,105179
14383,2020666,104863
12940,2026482,106555
14074,2023576,105779
15603,2018616,104234
11688,2026059,106409
15088,2018991,104429
14193,2023576,105785
15508,2018981,104421
15027,2018398,104205
15177,2020178,104742
13926,2023525,105738
14121,2016400,103452
11575,2023495,105696
15030,2023040,105516
15043,2016276,103405
13014,2023256,105615
14299,2018679,104293
11671,2025587,106272
14116,2020680,104877
15542,2026775,106585
15065,2019809,104614
15188,2020178,104749
10757,2018723,104337
12864,2023495,105697
14100,2023556,105755
15047,2019944,104666
13976,2018616,104234
15604,2026775,106584
13963,2023576,105795
15532,2018991,104428
15136,2018951,104390
14241,2016408,103460
14370,2023515,105715
5184,2023389,105691
15047,2019944,104681
15070,2023653,105816
15467,2024970,106018
15585,2018398,104203
14089,2023576,105794
12681,2026341,106492
15141,2019001,104440
15474,2018951,104389
13020,2018595,104218
12850,2020666,104874
11901,2026361,106515
14211,2016404,103456
15056,2018700,104317
12057,2026371,106522
12131,2019189,104475
15444,2016236,103367
15026,2023301,105665
15368,2018961,104405
14085,2023200,105551
14168,2025189,106136
14382,2019379,104540
14074,2023576,105788
15223,2019674,104584
13945,2025189,106138
15649,2019944,104651
15368,2018336,104145
15129,2018700,104318
14260,2018017,104041
15129,2018616,104232
14312,2017754,103964
15623,2026775,106585
11947,2025727,106335
15070,2023256,105612
13976,2018595,104223
15129,2023172,105539
15190,2016226,103352
15104,2019944,104676
12934,2022624,105394
12787,2023500,105699
11709,2017446,103894
15026,2018637,104255
12124,2022604,105375
12913,2026371,106520
11618,2022644,105419
12028,2021345,105217
11548,2018381,104194
14086,2020652,104851
14211,2017981,104006
15323,2019379,104541
7363,2018109,104107
13960,2025209,106155
15177,2020178,104730
14121,2017981,104007
13989,2023571,105770
15097,2019647,104569
14259,2023510,105710
11946,2021187,105133
11822,2026052,106403
15188,2020178,104760
13016,2018835,104379
14184,2023576,105793
15474,2018951,104392
15156,2018679,104311
15513,2016144,103324
14282,2018595,104220
14089,2025209,106156
14001,2016144,103323
14341,2023495,105696
13976,2018658,104280
11821,2016090,103291
15542,2025209,106156
15177,2020178,104757
14184,2023576,105784
10744,2025546,106265
14341,2023515,105715
15542,2025179,106125
11758,2026059,106408
14117,2023556,105755
13910,2023500,105702
15136,2018961,104402
11562,2020893,104965
15129,2018658,104279
14353,2018835,104376
15096,2018595,104209
14181,2017759,103969
12876,2026482,106553
14383,2019379,104539
11644,2020384,104804
12864,2023571,105772
11874,2026052,106399
12653,2017437,103886
15039,2018595,104211
15604,2024620,105918
14117,2023510,105712
14184,2023576,105800
13932,2020572,104842
9293,2023611,105811
15039,2018595,104227
14196,2020680,104877
14119,2023576,105787
12681,2026361,106510
15541,2018951,104392
14370,2023510,105711
13926,2023525,105741
14401,2019001,104443
14546,2023561,105761
13996,2016396,103448
14242,2023389,105691
11708,2026038,106390
12890,2026361,106511
14468,2023389,105691
12756,2018819,104358
13963,2023576,105776
15190,2016256,103389
15056,2018679,104299
10807,2026045,106393
13910,2023571,105772
15547,2026775,106585
14211,2018819,104363
13908,2020680,104882
14314,2023389,105690
15039,2019983,104700
11902,2026361,106514
11722,2026038,106389
15544,2020178,104734
14358,2020666,104867
14115,2018336,104142
11822,2026059,106407
15620,2021435,105284
14480,2019189,104476
15428,2021435,105283
11067,2017800,103985
12898,2019258,104506
12064,2018827,104369
14244,2023495,105695
11570,2020975,104997
15016,2019647,104561
15070,2019944,104654
10804,2022644,105415
11029,2025607,106292
12057,2026381,106533
14186,2020572,104842
10745,2026038,106386
11713,2022604,105386
14099,2020652,104858
12012,2025597,106281
14487,2019001,104439
15272,2018595,104209
12027,2016144,103323
10501,2017600,103939
15177,2020178,104744
11667,2022644,105427
12690,2026341,106495
14211,2026964,106626
15535,2019674,104587
15096,2018658,104285
15188,2020178,104759
15532,2024944,106007
14089,2023576,105786
14089,2025209,106155
14193,2023576,105795
14383,2023556,105758
14241,2018008,104030
15228,2018321,104134
12769,2016090,103292
12643,2025734,106344
11860,2017594,103931
14100,2023576,105783
14092,2023500,105700
15097,2016266,103393
13014,2023556,105756
15226,2019983,104720
11723,2022604,105384
11687,2017446,103894
15129,2023200,105551
12764,2016011,103238
13959,2019379,104539
10745,2026059,106409
15065,2016256,103382
15039,2018595,104219
12712,2020997,105023
15156,2019983,104719
15190,2016286,103419
15188,2026775,106585
14061,2020652,104854
15130,2018981,104422
11902,2026351,106501
14193,2020666,104873
15096,2018679,104293
11850,2019674,104591
15641,2023040,105518
10811,2021027,105049
14455,2023040,105518
12980,2019379,104539
14351,2023200,105560
14090,2023510,105712
14243,2020666,104869
14353,2017990,104014
14372,2019379,104539
15129,2018616,104247
15188,2020178,104724
13911,2023515,105714
14098,2025209,106158
14074,2023576,105800
14286,2018811,104351
11722,2025607,106292
12762,2022644,105429
13911,2025219,106171
15156,2018700,104331
12756,2016388,103440
15438,2020178,104723
12756,2017754,103963
13926,2023525,105733
15065,2018306,104112
14290,2019379,104540
11671,2025592,106276
14380,2023389,105691
11615,2016446,103472
15542,2021435,105287
15039,2019944,104677
14212,2018827,104368
13016,2016388,103440
12864,2020178,104752
12103,2025602,106287
12681,2017588,103924
14299,2018637,104252
15293,2016654,103534
11758,2016066,103270
14496,2022080,105300
11891,2016450,103476
15359,2018845,104385
14260,2016408,103460
15420,2019001,104444
13963,2023576,105775
12009,2026351,106502
11912,2021190,105137
12622,2020835,104933
14366,2019379,104540
13996,2016388,103440
11575,2023566,105766
13908,2023566,105767
12009,2017606,103943
12773,2021329,105202
15603,2018700,104317
14456,2018700,104324
14001,2023525,105736
12898,2016031,103259
12028,2025734,106344
11562,2020875,104947
11667,2026351,106505
12652,2025720,106331
14121,2016408,103460
14211,2018008,104033
15056,2018700,104325
15520,2021435,105284
12667,2016446,103473
15129,2018700,104319
11793,2026059,106411
14496,2020178,104756
14115,2018336,104148
11565,2026381,106530
11794,2026038,106385
14512,2019379,104540
14119,2025209,106155
14119,2023576,105786
11084,2017600,103938
15148,2018398,104205
15541,2018961,104400
14464,2019647,104572
12131,2019194,104488
14184,2023576,105788
12664,2026341,106487
15055,2018981,104424
13005,2018398,104205
11946,2021193,105139
15439,2023797,105839
14358,2023510,105710
15039,2018595,104228
14074,2020666,104863
9823,2026331,106479
11834,2023611,105810
14085,2023256,105608
15087,2018595,104220
11708,2026052,106402
11541,2026052,106402
15438,2019983,104686
11758,2016082,103285
14290,2019207,104495
12729,2018811,104351
12769,2016090,103295
13014,2023566,105766
15190,2016266,103398
12762,2025655,106312
11667,2026341,106493
11575,2026482,106555
11901,2017800,103985
14228,2025169,106121
11591,2020790,104912
15043,2019001,104445
15129,2018700,104328
12913,2026341,106492
15097,2023200,105565
11984,2025546,106265
15217,2024996,106089
15542,2025219,106170
11822,2026045,106397
12769,2026361,106515
13016,2018803,104344
10669,2026059,106409
11555,2026341,106495
15542,2025189,106135
13925,2025179,106128
15129,2018700,104333
12815,2025734,106344
11853,2026052,106404
14456,2018658,104287
15148,2023040,105517
14493,2023172,105533
15097,2023040,105519
13989,2023495,105694
13963,2023576,105778
15206,2021959,105294
11994,2017606,103943
13925,2023576,105780
12823,2026331,106480
14381,2020666,104873
15070,2023284,105643
14501,2023556,105757
12770,2023576,105800
12634,2017600,103938
15070,2023228,105602
14089,2023576,105787
13020,2020178,104747
14449,2023495,105695
15228,2018351,104167
15272,2019944,104673
15569,2026775,106585
11878,2017446,103894
12889,2023301,105664
12681,2026371,106520
15186,2018991,104430
11555,2026331,106485
12801,2021345,105218
11824,2017363,103862
14184,2023576,105779
14186,2019944,104674
10115,2020787,104909
12643,2021333,105204
15217,2027160,106666
15043,2016296,103429
15026,2018595,104211
14259,2023495,105697
13932,2019379,104539
12923,2026351,106502
9228,2026381,106528
15056,2018637,104260
11853,2026351,106500
11947,2026052,106403
13002,2020975,104997
12867,2023500,105699
12950,2023510,105711
14184,2023576,105796
10788,2025602,106285
11822,2026059,106411
11957,2018811,104353
11683,2026059,106410
14098,2023495,105694
11796,2019379,104541
14074,2026482,106555
13942,2018811,104351
12889,2018595,104225
11723,2026361,106515
12827,2026381,106529
14309,2023505,105707
11723,2022604,105386
14070,2019379,104539
15188,2020178,104729
12759,2026341,106493
12028,2026059,106409
14337,2018398,104204
14451,2020652,104851
12643,2025727,106338
11613,2017518,103915
14201,2023561,105763
15188,2020178,104731
10811,2020986,105009
14404,2019207,104494
15027,2023040,105516
13064,2023389,105691
14089,2025209,106158
9823,2026371,106521
11565,2026341,106494
15542,2025199,106144
15228,2018961,104398
12934,2022604,105388
12024,2022604,105383
15542,2026775,106584
14085,2023284,105635
12652,2021341,105212
11575,2023566,105768
12057,2022463,105343
13038,2022624,105400
13926,2023525,105736
12729,2026964,106624
15190,2018351,104158
14064,2025169,106116
15604,2026775,106585
13942,2016400,103452
13964,2023389,105690
12009,2026371,106520
14089,2023576,105780
12959,2019647,104561
13014,2023228,105593
11683,2017588,103927
15177,2023040,105518
11084,2017588,103924
15055,2018321,104136
15193,2018336,104141
14080,2023510,105712
14381,2020178,104740
13956,2025209,106156
12889,2023228,105600
15604,2021435,105284
14228,2023556,105757
15228,2018981,104422
13960,2025179,106128
10744,2025587,106271
14243,2019379,104540
13965,2018398,104205
15055,2018336,104146
12030,2026351,106503
13965,2019983,104706
9228,2025597,106281
12057,2026331,106480
15019,2019983,104704
9594,2026361,106515
11793,2026052,106401
14401,2018971,104414
13996,2016308,103435
13913,2018811,104351
13932,2023389,105690
11671,2025592,106277
14119,2023576,105794
15195,2019001,104439
13014,2023228,105594
15016,2023040,105517
15130,2018321,104134
14152,2023389,105691
14089,2020680,104876
15097,2023172,105544
11723,2022604,105387
12769,2026381,106531
15467,2024944,106008
13948,2023515,105714
14211,2018026,104052
15039,2026775,106585
15395,2020178,104728
13062,2026482,106555
14121,2026964,106625
15368,2018351,104169
10804,2026341,106494
11946,2022644,105423
12064,2018819,104363
12773,2021300,105173
15030,2019944,104675
12872,2026482,106556
12805,2026038,106385
13038,2016450,103475
14503,2018951,104391
12651,2026341,106491
12681,2017600,103938
14085,2023228,105593
13014,2023500,105699
13913,2019184,104473
14396,2017981,104005
14173,2019379,104540
15087,2018616,104232
12705,2026371,106525
14004,2023495,105695
10669,2026038,106388
15043,2018981,104422
11615,2016442,103467
13911,2020680,104879
11946,2022604,105385
15156,2019983,104714
12009,2017600,103938
14211,2018017,104043
14509,2017764,103973
13956,2025209,106155
12913,2022604,105388
14085,2016151,103332
12770,2023556,105756
14074,2023576,105803
13945,2023500,105702
11899,2025597,106282
13964,2019379,104539
14495,2020652,104850
14286,2026964,106624
14260,2018008,104033
14372,2023515,105714
14496,2019983,104700
15129,2018700,104332
13908,2025179,106127
13016,2016400,103450
11559,2023040,105516
14359,2018819,104358
14304,2017759,103969
12852,2026361,106508
14193,2023576,105778
11902,2026371,106523
14097,2020666,104871
10625,2026045,106396
11758,2026038,106388
15020,2018961,104401
12771,2020802,104923
12698,2020793,104914
15143,2018595,104211
15438,2019983,104687
11618,2021187,105133
15542,2025089,106110
15390,2023797,105838
11793,2026038,106387
12009,2017606,103944
12028,2021300,105172
15283,2019944,104671
14546,2023510,105711
15128,2018961,104400
14370,2025169,106117
15198,2018595,104225
12622,2019273,104522
13096,2018827,104366
12669,2021341,105213
14408,2023040,105517
15474,2018981,104425
15663,2023040,105518
14244,2023561,105760
15541,2019001,104439
14201,2023566,105766
14404,2019194,104486
11029,2025546,106265
15177,2023040,105517
11901,2026059,106407
15177,2020178,104732
15239,2026720,106579
15368,2018951,104394
12764,2016450,103476
15188,2020178,104752
14049,2016151,103330
11713,2021187,105133
14493,2018595,104227
11565,2022604,105383
15190,2016296,103425
12905,2018398,104204
13085,2016400,103452
11723,2022604,105385
12670,2023576,105802
12982,2016308,103435
14239,2019379,104540
15047,2019944,104682
14358,2023571,105771
15130,2018351,104159
11688,2026052,106401
14123,2020178,104734
14493,2018679,104312
14064,2023495,105695
14296,2020572,104842
9823,2025607,106290
15514,2016296,103423
12698,2020787,104908
13996,2019194,104483
12012,2025587,106270
15562,2019944,104649
14212,2017990,104013
14370,2025179,106127
11667,2016066,103273
15130,2018381,104190
13926,2023525,105724
13002,2021027,105049
15097,2016226,103353
14228,2020666,104869
14212,2017990,104015
12690,2026361,106511
11824,2017366,103864
14097,2020652,104854
15065,2019647,104578
10745,2022644,105420
13085,2016404,103456
14242,2023505,105707
15128,2018109,104107
14183,2018819,104362
13101,2023556,105757
12124,2022644,105411
13089,2018700,104317
10601,2017446,103894
14184,2023576,105797
14241,2018803,104346
13968,2023495,105694
14049,2020680,104884
11551,2017594,103933
11758,2022644,105420
14168,2025209,106155
13996,2018835,104377
15129,2018679,104293
15239,2018951,104389
10804,2026361,106514
14370,2023561,105762
15043,2019674,104585
11565,2017594,103932
14193,2023576,105794
11663,2022644,105422
15096,2023200,105551
13016,2016408,103459
13925,2020666,104867
14244,2020572,104842
14064,2023561,105763
14123,2023653,105816
12746,2022624,105403
13089,2025209,106160
12889,2023256,105619
14064,2025219,106166
14308,2026482,106555
15188,2020178,104750
12909,2026331,106480
15217,2027160,106667
13963,2023576,105802
12925,2020986,105012
15503,2022080,105301
10788,2026059,106406
14501,2025179,106124
11713,2022644,105426
13977,2025219,106170
14509,2018811,104351
11626,2021035,105058
15465,2023797,105836
12713,2026482,106556
14436,2020652,104860
15403,2021435,105284
11713,2022604,105383
13016,2019189,104477
14061,2023495,105697
14309,2019944,104655
12670,2020572,104843
12827,2026331,106480
15497,2024882,105963
12889,2023505,105706
12660,2025727,106337
11722,2025612,106297
15027,2018595,104215
11947,2026059,106409
15604,2021435,105283
11548,2018336,104150
12698,2020802,104924
12959,2020666,104874
12765,2021308,105181
14121,2019379,104540
12959,2019674,104607
15129,2018616,104246
15421,2022080,105300
12856,2023505,105705
15195,2018961,104402
10969,2021316,105187
13926,2023525,105749
13963,2023576,105804
15129,2018616,104242
15108,2018951,104389
14086,2023500,105700
14119,2023576,105778
14099,2020680,104882
12923,2022563,105368
15188,2020178,104740
15056,2018637,104259
12823,2026381,106531
14212,2018026,104048
14247,2025209,106161
14006,2016151,103330
15497,2024996,106042
15474,2016654,103529
14290,2018819,104359
15186,2018961,104401
15047,2026775,106585
15542,2023797,105839
15544,2018398,104206
14036,2019944,104681
15439,2016654,103529
14531,2019379,104539
11795,2022644,105422
15602,2018700,104317
14123,2023653,105815
12982,2018811,104353
12746,2026381,106528
15420,2018366,104178
14496,2020178,104755
11667,2026361,106511
15520,2021435,105283
11722,2025587,106271
12681,2026331,106481
14089,2020680,104877
14259,2023500,105700
15065,2018961,104398
15532,2018351,104160
15177,2023040,105519
13016,2019184,104471
12871,2023525,105742
15271,2019838,104640
15177,2020178,104738
12634,2017606,103944
15081,2018366,104178
13917,2016388,103440
15039,2018595,104212
14025,2023525,105731
12867,2023505,105704
14074,2023576,105798
11562,2017506,103903
14061,2023500,105702
12009,2026331,106481
14211,2026956,106617
14052,2022080,105302
14468,2018398,104205
11562,2020887,104958
11912,2026038,106388
13984,2016396,103447
11688,2026059,106411
15118,2023797,105839
15474,2018845,104383
15026,2023256,105621
11084,2017606,103944
13908,2026482,106555
15217,2023797,105836
12965,2026482,106554
15081,2018351,104169
12982,2017759,103968
10946,2017372,103871
10745,2026045,106393
11562,2020884,104955
11853,2026351,106504
12681,2022644,105413
11565,2026381,106534
11565,2026371,106522
14383,2020652,104859
11616,2025720,106331
14546,2023515,105715
12103,2025607,106292
10804,2026351,106503
15047,2019944,104649
14133,2019379,104540
14550,2025199,106145
13942,2017759,103969
12909,2026371,106523
14259,2023520,105719
12934,2022624,105409
14359,2016308,103434
12959,2016144,103321
15444,2016226,103357
9594,2026381,106535
12718,2017800,103984
14133,2020572,104842
13963,2023576,105794
15195,2019674,104592
14089,2023576,105795
15020,2018971,104411
13984,2016408,103460
15027,2023256,105622
15096,2023256,105615
14193,2023576,105786
14074,2023576,105789
15156,2018595,104228
12852,2026371,106521
15087,2018658,104285
15129,2019944,104678
12889,2023284,105643
13089,2018595,104215
10788,2025607,106292
12714,2018819,104359
14493,2025209,106158
14121,2026956,106616
15542,2021435,105285
11665,2022604,105388
13913,2019207,104493
15043,2018381,104190
12928,2023389,105689
13014,2023256,105614
11914,2025734,106345
12856,2023495,105694
14061,2023510,105712
14193,2023576,105802
12982,2016388,103439
9228,2026371,106519
15458,2026775,106584
13044,2023389,105691
12705,2026351,106505
14006,2020680,104884
15452,2026775,106585
10744,2025592,106276
15177,2019838,104640
12057,2022460,105340
14286,2026968,106628
12681,2022624,105407
14085,2023172,105524
11874,2022644,105417
12923,2022604,105372
13020,2018637,104264
11603,2023611,105810
15059,2018595,104210
14381,2025179,106125
12934,2026052,106399
14074,2023576,105799
11544,2020380,104800
11067,2025720,106327
12909,2026381,106528
14404,2019184,104473
14201,2023515,105714
11914,2026059,106410
11902,2026381,106531
15096,2023172,105531
11671,2026038,106390
12985,2016388,103438
12890,2026331,106485
15097,2016286,103416
9594,2025655,106313
11901,2026381,106533
13014,2023505,105704
11665,2025720,106328
15230,2019489,104552
11850,2018090,104089
14345,2026775,106584
15020,2018991,104433
13960,2020680,104877
14193,2023576,105804
15293,2021435,105283
13038,2022644,105416
15663,2019647,104574
12867,2023389,105691
14157,2016144,103323
14036,2019944,104654
14065,2020666,104874
13977,2025189,106140
11667,2022644,105428
10897,2025587,106271
15177,2020178,104737
15065,2018306,104111
12746,2026351,106498
5184,2020572,104844
15081,2018306,104120
13014,2023172,105529
14099,2023571,105770
13100,2016400,103451
12705,2026381,106535
15359,2018981,104422
12769,2026331,106482
12759,2022644,105419
14049,2020652,104857
14036,2020652,104858
11799,2020975,104996
12890,2017594,103933
15452,2023040,105518
11946,2021202,105148
12830,2026482,106556
15097,2023301,105663
15444,2019647,104564
14115,2018306,104116
14184,2020572,104843
15097,2016296,103430
14353,2017999,104021
12762,2016066,103271
15603,2019944,104681
15113,2020178,104731
15129,2023200,105553
15489,2019809,104636
15217,2024996,106087
15097,2023256,105620
15039,2023172,105531
9594,2026351,106505
15097,2016236,103364
15070,2023200,105557
14089,2023576,105793
11768,2021345,105216
14074,2023576,105787
15444,2016246,103372
15027,2018637,104266
14359,2018819,104357
14449,2026482,106553
14089,2025209,106161
